action,clientASNDescription,clientAsn,clientCountryName,clientIP,clientRequestHTTPHost,clientRequestHTTPMethodName,clientRequestHTTPProtocol,clientRequestPath,clientRequestQuery,datetime,metadata,rayName,ruleId,rulesetId,sampleInterval,source,userAgent
block,BEKKOAME BEKKOAME INTERNET INC.,4686,JP,218.225.236.81,www.pfizer-covid19-vaccine.jp,GET,HTTP/1.1,/faqpdf/%E3%82%B3%E3%83%9F%E3%83%8A%E3%83%86%E3%82%A3%E3%81%AECOVID-19%E7%BD%B9%E6%82%A3%E4%B8%AD%E3%81%BE%E3%81%9F%E3%81%AF%E6%97%A2%E6%84%9F%E6%9F%93%E8%80%85%E3%81%B8%E3%81%AE%E6%8E%A5%E7%A8%AE.pdf,,2022-02-21T08:14:23Z,[],6e0e85561bad8a78,7fc8bc7749f8466f8fc5245e0afbf003,,1,ratelimit,Dalvik/2.1.0 (Linux; U; Android 7.0; SO-01H Build/32.3.E.0.140)
block,BEKKOAME BEKKOAME INTERNET INC.,4686,JP,218.225.236.81,www.pfizer-covid19-vaccine.jp,GET,HTTP/1.1,/faqpdf/%E3%82%B3%E3%83%9F%E3%83%8A%E3%83%86%E3%82%A3%E3%81%AESARS-CoV-2%E3%82%B9%E3%83%91%E3%82%A4%E3%82%AF%E5%A4%89%E7%95%B0%E6%A0%AA%E3%81%AB%E5%AF%BE%E3%81%99%E3%82%8B%E5%85%8D%E7%96%AB%E5%BF%9C%E7%AD%94.pdf,,2022-02-21T08:14:23Z,[],6e0e8555ca9f1ec4,7fc8bc7749f8466f8fc5245e0afbf003,,1,ratelimit,Dalvik/2.1.0 (Linux; U; Android 7.0; SO-01H Build/32.3.E.0.140)
block,BEKKOAME BEKKOAME INTERNET INC.,4686,JP,218.225.236.81,www.pfizer-covid19-vaccine.jp,GET,HTTP/1.1,/faqpdf/2%EF%BD%9E8%E2%84%83%E3%81%A71%E3%83%B5%E6%9C%88%E9%96%93%E4%BF%9D%E5%AD%98%E3%81%97%E3%81%9F%E5%A0%B4%E5%90%88%E3%81%AE%E5%AE%89%E5%AE%9A%E6%80%A7%E3%81%AE%E3%83%87%E3%83%BC%E3%82%BF%E3%81%AB%E3%81%A4%E3%81%84%E3%81%A6.pdf,,2022-02-21T08:14:23Z,[],6e0e855799878a9f,7fc8bc7749f8466f8fc5245e0afbf003,,1,ratelimit,Dalvik/2.1.0 (Linux; U; Android 7.0; SO-01H Build/32.3.E.0.140)
block,BEKKOAME BEKKOAME INTERNET INC.,4686,JP,218.225.236.81,www.pfizer-covid19-vaccine.jp,GET,HTTP/1.1,/faqpdf/%E6%9C%AC%E5%89%A4%E3%81%AE%E7%99%BA%E6%B3%A8%E5%8D%98%E4%BD%8D%E3%81%AB%E3%81%A4%E3%81%84%E3%81%A6.pdf,,2022-02-21T08:14:23Z,[],6e0e8556b8bd3445,7fc8bc7749f8466f8fc5245e0afbf003,,1,ratelimit,Dalvik/2.1.0 (Linux; U; Android 7.0; SO-01H Build/32.3.E.0.140)
block,BEKKOAME BEKKOAME INTERNET INC.,4686,JP,218.225.236.81,www.pfizer-covid19-vaccine.jp,GET,HTTP/1.1,/%E3%83%AF%E3%82%AF%E3%83%81%E3%83%B3%E3%81%AE%E5%8F%96%E3%82%8A%E6%89%B1%E3%81%84_%E5%85%A8%E4%BD%93%E6%A6%82%E8%A6%81.pdf,,2022-02-21T08:14:23Z,[],6e0e8555cb9180bf,7fc8bc7749f8466f8fc5245e0afbf003,,1,ratelimit,Dalvik/2.1.0 (Linux; U; Android 7.0; SO-01H Build/32.3.E.0.140)
block,BEKKOAME BEKKOAME INTERNET INC.,4686,JP,218.225.236.81,www.pfizer-covid19-vaccine.jp,GET,HTTP/1.1,/faqpdf/%E3%82%B9%E3%82%BF%E3%83%BC%E3%82%BF%E3%83%BC%E3%82%AD%E3%83%83%E3%83%88%E3%81%AE%E4%B8%80%E9%83%A8%E3%81%AE%E5%86%85%E5%AE%B9%E7%89%A9%E3%81%AE%E5%8F%96%E3%82%8A%E6%89%B1%E3%81%84%E3%81%AB%E3%81%A4%E3%81%84%E3%81%A6.pdf,,2022-02-21T08:14:23Z,[],6e0e8556ccb32079,7fc8bc7749f8466f8fc5245e0afbf003,,1,ratelimit,Dalvik/2.1.0 (Linux; U; Android 7.0; SO-01H Build/32.3.E.0.140)
block,BEKKOAME BEKKOAME INTERNET INC.,4686,JP,218.225.236.81,www.pfizer-covid19-vaccine.jp,GET,HTTP/1.1,/%E6%8E%A5%E7%A8%AE%E4%BC%9A%E5%A0%B4%E3%81%AE%E6%BA%96%E5%82%99%E3%83%BB%E9%81%8B%E5%96%B6.pdf,,2022-02-21T08:14:23Z,[],6e0e855659931f76,7fc8bc7749f8466f8fc5245e0afbf003,,1,ratelimit,Dalvik/2.1.0 (Linux; U; Android 7.0; SO-01H Build/32.3.E.0.140)
block,BEKKOAME BEKKOAME INTERNET INC.,4686,JP,218.225.236.81,www.pfizer-covid19-vaccine.jp,GET,HTTP/1.1,/5_11_%E3%83%AF%E3%82%AF%E3%83%81%E3%83%B3%E3%81%AE%E5%8F%96%E3%82%8A%E6%89%B1%E3%81%84_%E8%BF%94%E5%8D%B4%E3%83%BB%E7%A0%B4%E6%A3%84.pdf,,2022-02-21T08:14:22Z,[],6e0e8550fa598a99,7fc8bc7749f8466f8fc5245e0afbf003,,1,ratelimit,Dalvik/2.1.0 (Linux; U; Android 7.0; SO-01H Build/32.3.E.0.140)
block,BEKKOAME BEKKOAME INTERNET INC.,4686,JP,218.225.236.81,www.pfizer-covid19-vaccine.jp,GET,HTTP/1.1,/5_11_%E3%83%AF%E3%82%AF%E3%83%81%E3%83%B3%E3%81%AE%E5%8F%96%E3%82%8A%E6%89%B1%E3%81%84_%E5%B8%8C%E9%87%88%E3%83%BB%E5%85%85%E5%A1%AB.pdf,,2022-02-21T08:14:22Z,[],6e0e85512b0e8a72,7fc8bc7749f8466f8fc5245e0afbf003,,1,ratelimit,Dalvik/2.1.0 (Linux; U; Android 7.0; SO-01H Build/32.3.E.0.140)
block,KDDI KDDI CORPORATION,2516,JP,14.8.132.64,www.pfizer-covid19-vaccine.jp,GET,HTTP/2,/faqpdf/%E8%87%AA%E6%B2%BB%E4%BD%93%E3%81%8B%E3%82%89%E6%8E%A5%E7%A8%AE%E6%96%BD%E8%A8%AD%E3%81%AB%E5%AF%BE%E3%81%99%E3%82%8B%E8%AA%AC%E6%98%8E%E3%81%AE%E6%96%B9%E6%B3%95.pdf,,2022-02-21T07:07:34Z,[],6e0e2373090680dd,7fc8bc7749f8466f8fc5245e0afbf003,,1,ratelimit,App/1.2.0 (iPhone; iOS 15.3.1; Scale/3.00)
block,KDDI KDDI CORPORATION,2516,JP,14.8.132.64,www.pfizer-covid19-vaccine.jp,GET,HTTP/2,/%E3%83%89%E3%83%A9%E3%82%A4%E3%82%A2%E3%82%A4%E3%82%B9%E3%81%AE%E5%8F%96%E3%82%8A%E6%89%B1%E3%81%84%E3%81%AE%E6%B3%A8%E6%84%8F.pdf,,2022-02-21T07:07:33Z,[],6e0e236bbdbd0e82,7fc8bc7749f8466f8fc5245e0afbf003,,1,ratelimit,App/1.2.0 (iPhone; iOS 15.3.1; Scale/3.00)
block,KDDI KDDI CORPORATION,2516,JP,14.8.132.64,www.pfizer-covid19-vaccine.jp,GET,HTTP/2,/5_11_%E6%96%B0%E5%9E%8B%E3%82%B3%E3%83%AD%E3%83%8A%E3%83%AF%E3%82%AF%E3%83%81%E3%83%B3%E6%8E%A5%E7%A8%AE%E3%82%92%E6%A4%9C%E8%A8%8E%E3%81%95%E3%82%8C%E3%81%A6%E3%81%84%E3%82%8B%E3%81%8A%E5%AD%90%E3%81%95%E3%81%BE%E3%81%AE%E4%BF%9D%E8%AD%B7%E8%80%85%E3%81%AE%E6%96%B9%E3%81%B8.pdf,,2022-02-21T07:07:32Z,[],6e0e2366dcb980f6,7fc8bc7749f8466f8fc5245e0afbf003,,1,ratelimit,App/1.2.0 (iPhone; iOS 15.3.1; Scale/3.00)
block,KDDI KDDI CORPORATION,2516,JP,14.8.132.64,www.pfizer-covid19-vaccine.jp,GET,HTTP/2,/faqpdf/%E3%83%AF%E3%82%AF%E3%83%81%E3%83%B3%E3%81%AE%E9%85%8D%E9%80%81%E6%97%A5%E6%99%82.pdf,,2022-02-21T07:07:32Z,[],6e0e236769c23469,7fc8bc7749f8466f8fc5245e0afbf003,,1,ratelimit,App/1.2.0 (iPhone; iOS 15.3.1; Scale/3.00)
block,KDDI KDDI CORPORATION,2516,JP,14.8.132.64,www.pfizer-covid19-vaccine.jp,GET,HTTP/2,/5_11_%E3%83%AF%E3%82%AF%E3%83%81%E3%83%B3%E3%81%AE%E5%8F%96%E3%82%8A%E6%89%B1%E3%81%84_%E5%B8%8C%E9%87%88%E3%83%BB%E5%85%85%E5%A1%AB.pdf,,2022-02-21T07:07:32Z,[],6e0e2366df3c20a7,7fc8bc7749f8466f8fc5245e0afbf003,,1,ratelimit,App/1.2.0 (iPhone; iOS 15.3.1; Scale/3.00)
block,KDDI KDDI CORPORATION,2516,JP,14.8.132.64,www.pfizer-covid19-vaccine.jp,GET,HTTP/2,/faqpdf/%E3%83%AF%E3%82%AF%E3%83%81%E3%83%B3%E3%81%AE%E6%8E%A5%E7%A8%AE%E3%81%AB%E5%BF%85%E8%A6%81%E3%81%AA%E6%BA%96%E5%82%99.pdf,,2022-02-21T07:07:32Z,[],6e0e236b29d61da7,7fc8bc7749f8466f8fc5245e0afbf003,,1,ratelimit,App/1.2.0 (iPhone; iOS 15.3.1; Scale/3.00)
block,KDDI KDDI CORPORATION,2516,JP,14.8.132.64,www.pfizer-covid19-vaccine.jp,GET,HTTP/2,/%E7%99%BD%E8%89%B2%E3%81%AE%E6%B5%AE%E9%81%8A%E7%89%A9%E3%81%B8%E3%81%AE%E5%AF%BE%E5%87%A6%E3%81%A8%E3%82%B3%E3%82%A2%E3%83%AA%E3%83%B3%E3%82%B0%E3%81%AE%E9%98%B2%E6%AD%A2.pdf,,2022-02-21T07:07:32Z,[],6e0e23669f1380f5,7fc8bc7749f8466f8fc5245e0afbf003,,1,ratelimit,App/1.2.0 (iPhone; iOS 15.3.1; Scale/3.00)
block,KDDI KDDI CORPORATION,2516,JP,14.8.132.64,www.pfizer-covid19-vaccine.jp,GET,HTTP/2,/%E6%8E%A5%E7%A8%AE%E4%BC%9A%E5%A0%B4%E3%81%AE%E6%BA%96%E5%82%99%E3%83%BB%E9%81%8B%E5%96%B6.pdf,,2022-02-21T07:07:32Z,[],6e0e23676cf08a9c,7fc8bc7749f8466f8fc5245e0afbf003,,1,ratelimit,App/1.2.0 (iPhone; iOS 15.3.1; Scale/3.00)
block,KDDI KDDI CORPORATION,2516,JP,14.8.132.64,www.pfizer-covid19-vaccine.jp,GET,HTTP/2,/faqpdf/%E8%87%A8%E5%BA%8A%E8%A9%A6%E9%A8%93%E3%81%AB%E3%81%8A%E3%81%91%E3%82%8BCOVID-19%E7%99%BA%E7%97%87%E3%81%AE%E5%AE%9A%E7%BE%A9%E3%81%AB%E3%81%A4%E3%81%84%E3%81%A6.pdf,,2022-02-21T07:07:32Z,[],6e0e2367ae2080d5,7fc8bc7749f8466f8fc5245e0afbf003,,1,ratelimit,App/1.2.0 (iPhone; iOS 15.3.1; Scale/3.00)
block,KDDI KDDI CORPORATION,2516,JP,14.8.132.64,www.pfizer-covid19-vaccine.jp,GET,HTTP/2,/faqpdf/%E3%82%B3%E3%83%9F%E3%83%8A%E3%83%86%E3%82%A3%E3%81%AE%E6%8E%A5%E7%A8%AE%E9%96%93%E9%9A%94%E3%81%AE%E7%9F%AD%E7%B8%AE.pdf,,2022-02-21T07:07:32Z,[],6e0e23669bc5806f,7fc8bc7749f8466f8fc5245e0afbf003,,1,ratelimit,App/1.2.0 (iPhone; iOS 15.3.1; Scale/3.00)
block,KDDI KDDI CORPORATION,2516,JP,14.8.132.64,www.pfizer-covid19-vaccine.jp,GET,HTTP/2,/faqpdf/%E8%87%A8%E5%BA%8A%E8%A9%A6%E9%A8%93%E3%81%AB%E3%81%8A%E3%81%91%E3%82%8B%E5%89%AF%E5%8F%8D%E5%BF%9C%E3%81%AB%E3%81%A4%E3%81%84%E3%81%A6.pdf,,2022-02-21T07:07:32Z,[],6e0e23688fe734e1,7fc8bc7749f8466f8fc5245e0afbf003,,1,ratelimit,App/1.2.0 (iPhone; iOS 15.3.1; Scale/3.00)
block,KDDI KDDI CORPORATION,2516,JP,14.8.132.64,www.pfizer-covid19-vaccine.jp,GET,HTTP/2,/faqpdf/%E3%82%B3%E3%83%9F%E3%83%8A%E3%83%86%E3%82%A3%E3%81%A8%E4%BB%96%E3%81%AE%E3%83%AF%E3%82%AF%E3%83%81%E3%83%B3%E3%81%A8%E3%81%AE%E4%BD%B5%E7%94%A8.pdf,,2022-02-21T07:07:32Z,[],6e0e2368f8521ec0,7fc8bc7749f8466f8fc5245e0afbf003,,1,ratelimit,App/1.2.0 (iPhone; iOS 15.3.1; Scale/3.00)
block,KDDI KDDI CORPORATION,2516,JP,14.8.132.64,www.pfizer-covid19-vaccine.jp,GET,HTTP/2,/%E3%82%B3%E3%83%9F%E3%83%8A%E3%83%86%E3%82%A3%E3%82%92%E6%8E%A5%E7%A8%AE%E3%81%95%E3%82%8C%E3%82%8B%E6%96%B9%E3%81%A8%E3%81%9D%E3%81%AE%E3%81%94%E5%AE%B6%E6%97%8F%E3%81%B8.pdf,,2022-02-21T07:07:32Z,[],6e0e236768601d8f,7fc8bc7749f8466f8fc5245e0afbf003,,1,ratelimit,App/1.2.0 (iPhone; iOS 15.3.1; Scale/3.00)
block,KDDI KDDI CORPORATION,2516,JP,14.8.132.64,www.pfizer-covid19-vaccine.jp,GET,HTTP/2,/faqpdf/%E3%82%B3%E3%83%9F%E3%83%8A%E3%83%86%E3%82%A3%E3%81%AE%E5%9B%BA%E5%BD%A2%E8%87%93%E5%99%A8%E7%A7%BB%E6%A4%8D%E6%82%A3%E8%80%85%E3%81%B8%E3%81%AE%E6%8E%A5%E7%A8%AE.pdf,,2022-02-21T07:07:32Z,[],6e0e23669a318a66,7fc8bc7749f8466f8fc5245e0afbf003,,1,ratelimit,App/1.2.0 (iPhone; iOS 15.3.1; Scale/3.00)
block,KDDI KDDI CORPORATION,2516,JP,14.8.132.64,www.pfizer-covid19-vaccine.jp,GET,HTTP/2,/faqpdf/%E3%82%B3%E3%83%9F%E3%83%8A%E3%83%86%E3%82%A3%E3%81%AECOVID-19%E7%BD%B9%E6%82%A3%E4%B8%AD%E3%81%BE%E3%81%9F%E3%81%AF%E6%97%A2%E6%84%9F%E6%9F%93%E8%80%85%E3%81%B8%E3%81%AE%E6%8E%A5%E7%A8%AE.pdf,,2022-02-21T07:07:32Z,[],6e0e2366fe5b80ab,7fc8bc7749f8466f8fc5245e0afbf003,,1,ratelimit,App/1.2.0 (iPhone; iOS 15.3.1; Scale/3.00)
block,OCN NTT Communications Corporation,4713,JP,114.164.73.33,www.pfizer-covid19-vaccine.jp,GET,HTTP/2,/,,2022-02-21T07:02:49Z,[],6e0e1c7fb8b580f5,bic,,1,bic,"""Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1"""
block,"INTERQ GMO Internet,Inc",7506,JP,150.95.54.201,www.pfizer-covid19-vaccine.jp,GET,HTTP/2,/%E5%AE%89%E5%85%A8%E6%80%A7%E6%83%85%E5%A0%B1.pdf,,2022-02-21T06:49:17Z,"[{'key': 'group', 'value': 'cloudflare_specials'}, {'key': 'rule_message', 'value': 'Anomaly:Header:User-Agent - Fake Bing or MSN Bot'}]",6e0e08add9302041,100202,,1,waf,Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)
block,ANCHGLOBAL-AS-AP Anchnet Asia Limited,137443,US,154.48.235.81,www.pfizer-covid19-vaccine.jp,GET,HTTP/2,/,,2022-02-21T06:45:20Z,"[{'key': 'group', 'value': 'cloudflare_specials'}, {'key': 'rule_message', 'value': 'Anomaly:Header:User-Agent - Fake Google Bot'}]",6e0e02e1c8568b41,100201,,1,waf,Mozilla/5.0+(compatible;+Googlebot/2.1;++http://www.google.com/bot.html)
block,OCN NTT Communications Corporation,4713,JP,122.30.166.21,www.pfizer-covid19-vaccine.jp,GET,HTTP/2,/,,2022-02-21T06:31:03Z,[],6e0dedf81cf30b9f,bic,,1,bic,"""Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1"""
block,"SNI-JP NetComBB Co.,Ltd.",18150,JP,61.7.127.113,www.pfizer-covid19-vaccine.jp,GET,HTTP/2,/,,2022-02-21T06:05:57Z,[],6e0dc9317d1f34d5,bic,,1,bic,"""Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1"""
block,KDDI KDDI CORPORATION,2516,JP,106.131.32.68,www.pfizer-covid19-vaccine.jp,GET,HTTP/2,/%E3%82%B5%E3%82%A4%E3%83%88%E3%81%B8%E3%81%AE%E3%82%A2%E3%82%AF%E3%82%BB%E3%82%B9.pdf,,2022-02-21T04:45:11Z,[],6e0d52e19e800a9c,7fc8bc7749f8466f8fc5245e0afbf003,,1,ratelimit,App/1.2.0 (iPhone; iOS 15.3; Scale/3.00)
block,KDDI KDDI CORPORATION,2516,JP,106.131.32.68,www.pfizer-covid19-vaccine.jp,GET,HTTP/2,/5_11_%E3%81%8F%E3%81%99%E3%82%8A%E3%81%AE%E3%81%97%E3%81%8A%E3%82%8A(%E8%8B%B1%E8%AA%9E%E7%89%88).pdf,,2022-02-21T04:45:11Z,[],6e0d52e3ba6c34b1,7fc8bc7749f8466f8fc5245e0afbf003,,1,ratelimit,App/1.2.0 (iPhone; iOS 15.3; Scale/3.00)
block,KDDI KDDI CORPORATION,2516,JP,106.131.32.68,www.pfizer-covid19-vaccine.jp,GET,HTTP/2,/5_11_%E3%81%8F%E3%81%99%E3%82%8A%E3%81%AE%E3%81%97%E3%81%8A%E3%82%8A(%E8%8B%B1%E8%AA%9E%E7%89%88).pdf,,2022-02-21T04:45:11Z,[],6e0d52e34a2020b3,7fc8bc7749f8466f8fc5245e0afbf003,,1,ratelimit,App/1.2.0 (iPhone; iOS 15.3; Scale/3.00)
block,KDDI KDDI CORPORATION,2516,JP,106.131.32.68,www.pfizer-covid19-vaccine.jp,GET,HTTP/2,/%E3%82%B3%E3%83%9F%E3%83%8A%E3%83%86%E3%82%A3%E7%AD%8B%E6%B3%A85%EF%BD%9E11%E6%AD%B3%E7%94%A8%20%E6%96%B0%E5%8C%BB%E8%96%AC%E5%93%81%E3%81%AE%E3%80%8C%E6%8E%A5%E7%A8%AE%E4%B8%8A%E3%81%AE%E6%B3%A8%E6%84%8F%E3%80%8D%E3%81%AE%E8%A7%A3%E8%AA%AC%EF%BC%88%E7%AC%AC1%E7%89%88%EF%BC%89.pdf,,2022-02-21T04:45:11Z,[],6e0d52e3b870208f,7fc8bc7749f8466f8fc5245e0afbf003,,1,ratelimit,App/1.2.0 (iPhone; iOS 15.3; Scale/3.00)
block,KDDI KDDI CORPORATION,2516,JP,106.131.32.68,www.pfizer-covid19-vaccine.jp,GET,HTTP/2,/faqpdf/%E3%83%AF%E3%82%AF%E3%83%81%E3%83%B3%E6%8E%A5%E7%A8%AE%E5%BE%8C%E3%81%AE%E7%99%BA%E7%86%B1%E3%81%AE%E5%A0%B1%E5%91%8A%E3%81%AB%E3%81%A4%E3%81%84%E3%81%A6.pdf,,2022-02-21T04:45:11Z,[],6e0d52e08c8080ae,7fc8bc7749f8466f8fc5245e0afbf003,,1,ratelimit,App/1.2.0 (iPhone; iOS 15.3; Scale/3.00)
block,KDDI KDDI CORPORATION,2516,JP,106.131.32.68,www.pfizer-covid19-vaccine.jp,GET,HTTP/2,/%E3%82%B3%E3%83%9F%E3%83%8A%E3%83%86%E3%82%A3%E3%82%92%E6%8E%A5%E7%A8%AE%E3%81%95%E3%82%8C%E3%82%8B%E6%96%B9%E3%81%A8%E3%81%9D%E3%81%AE%E3%81%94%E5%AE%B6%E6%97%8F%E3%81%B8.pdf,,2022-02-21T04:45:11Z,[],6e0d52e33d4980f0,7fc8bc7749f8466f8fc5245e0afbf003,,1,ratelimit,App/1.2.0 (iPhone; iOS 15.3; Scale/3.00)
block,KDDI KDDI CORPORATION,2516,JP,106.131.32.68,www.pfizer-covid19-vaccine.jp,GET,HTTP/2,/faqpdf/%E3%83%AF%E3%82%AF%E3%83%81%E3%83%B3%E3%81%AE%E9%85%8D%E9%80%81%E6%97%A5%E6%99%82.pdf,,2022-02-21T04:45:10Z,[],6e0d52de7ae48a57,7fc8bc7749f8466f8fc5245e0afbf003,,1,ratelimit,App/1.2.0 (iPhone; iOS 15.3; Scale/3.00)
block,KDDI KDDI CORPORATION,2516,JP,106.131.32.68,www.pfizer-covid19-vaccine.jp,GET,HTTP/2,/faqpdf/SARS-CoV-2%E3%81%AB%E3%82%88%E3%82%8B%E3%83%96%E3%83%AC%E3%83%BC%E3%82%AF%E3%82%B9%E3%83%AB%E3%83%BC%E6%84%9F%E6%9F%93%E3%81%AE%E5%A0%B1%E5%91%8A.pdf,,2022-02-21T04:45:10Z,[],6e0d52dddec28a9e,7fc8bc7749f8466f8fc5245e0afbf003,,1,ratelimit,App/1.2.0 (iPhone; iOS 15.3; Scale/3.00)
block,KDDI KDDI CORPORATION,2516,JP,106.131.32.68,www.pfizer-covid19-vaccine.jp,GET,HTTP/2,/faqpdf/%E3%82%B3%E3%83%9F%E3%83%8A%E3%83%86%E3%82%A3%E3%81%AB%E3%82%88%E3%82%8B%E8%A1%80%E6%A0%93%E3%82%A4%E3%83%99%E3%83%B3%E3%83%88.pdf,,2022-02-21T04:45:10Z,[],6e0d52dedb788a78,7fc8bc7749f8466f8fc5245e0afbf003,,1,ratelimit,App/1.2.0 (iPhone; iOS 15.3; Scale/3.00)
block,KDDI KDDI CORPORATION,2516,JP,106.131.32.68,www.pfizer-covid19-vaccine.jp,GET,HTTP/2,/faqpdf/%E3%82%B3%E3%83%9F%E3%83%8A%E3%83%86%E3%82%A3%E3%81%AB%E3%82%88%E3%82%8B%E5%B8%AF%E7%8A%B6%E7%96%B1%E7%96%B9.pdf,,2022-02-21T04:45:10Z,[],6e0d52dddae48a62,7fc8bc7749f8466f8fc5245e0afbf003,,1,ratelimit,App/1.2.0 (iPhone; iOS 15.3; Scale/3.00)
block,KDDI KDDI CORPORATION,2516,JP,106.131.32.68,www.pfizer-covid19-vaccine.jp,GET,HTTP/2,/faqpdf/%E3%82%B3%E3%83%9F%E3%83%8A%E3%83%86%E3%82%A3%E3%81%AESARS-CoV-2%E6%84%9F%E6%9F%93%E3%81%AB%E5%AF%BE%E3%81%99%E3%82%8B%E3%83%AF%E3%82%AF%E3%83%81%E3%83%B3%E6%9C%89%E5%8A%B9%E6%80%A7.pdf,,2022-02-21T04:45:09Z,[],6e0d52d91bbf80a5,7fc8bc7749f8466f8fc5245e0afbf003,,1,ratelimit,App/1.2.0 (iPhone; iOS 15.3; Scale/3.00)
block,KDDI KDDI CORPORATION,2516,JP,106.131.32.68,www.pfizer-covid19-vaccine.jp,GET,HTTP/2,/COVID-19%20Vaccine%20COMIRNATY%20-Information%20for%20persons%20receiving%20the%20vaccine%20and%20their%20families-.pdf,,2022-02-21T04:45:06Z,[],6e0d52c0efc180db,7fc8bc7749f8466f8fc5245e0afbf003,,1,ratelimit,App/1.2.0 (iPhone; iOS 15.3; Scale/3.00)
block,KDDI KDDI CORPORATION,2516,JP,106.131.32.68,www.pfizer-covid19-vaccine.jp,GET,HTTP/2,/COVID-19%20Vaccine%20COMIRNATY%20-Information%20for%20persons%20receiving%20the%20vaccine%20and%20their%20families-Vietnamese.pdf,,2022-02-21T04:45:06Z,[],6e0d52c0baa68083,7fc8bc7749f8466f8fc5245e0afbf003,,1,ratelimit,App/1.2.0 (iPhone; iOS 15.3; Scale/3.00)
block,KDDI KDDI CORPORATION,2516,JP,106.131.32.68,www.pfizer-covid19-vaccine.jp,GET,HTTP/2,/5_11_%E3%81%8F%E3%81%99%E3%82%8A%E3%81%AE%E3%81%97%E3%81%8A%E3%82%8A(%E8%8B%B1%E8%AA%9E%E7%89%88).pdf,,2022-02-21T04:45:06Z,[],6e0d52c0ce718a75,7fc8bc7749f8466f8fc5245e0afbf003,,1,ratelimit,App/1.2.0 (iPhone; iOS 15.3; Scale/3.00)
block,KDDI KDDI CORPORATION,2516,JP,106.131.32.68,www.pfizer-covid19-vaccine.jp,GET,HTTP/2,/%E4%BD%BF%E7%94%A8%E4%B8%8A%E3%81%AE%E6%B3%A8%E6%84%8F%E7%AD%89%E6%94%B9%E8%A8%82%E3%81%AE%E3%81%8A%E7%9F%A5%E3%82%89%E3%81%9B_2111.pdf,,2022-02-21T04:45:06Z,[],6e0d52c0bc881f72,7fc8bc7749f8466f8fc5245e0afbf003,,1,ratelimit,App/1.2.0 (iPhone; iOS 15.3; Scale/3.00)
block,KDDI KDDI CORPORATION,2516,JP,106.131.32.68,www.pfizer-covid19-vaccine.jp,GET,HTTP/2,/COVID-19%20Vaccine%20COMIRNATY%20-Information%20for%20persons%20receiving%20the%20vaccine%20and%20their%20families-Tagalog.pdf,,2022-02-21T04:45:06Z,[],6e0d52c0efdf2062,7fc8bc7749f8466f8fc5245e0afbf003,,1,ratelimit,App/1.2.0 (iPhone; iOS 15.3; Scale/3.00)
block,KDDI KDDI CORPORATION,2516,JP,106.131.32.68,www.pfizer-covid19-vaccine.jp,GET,HTTP/2,/faqpdf/%E3%83%AF%E3%82%AF%E3%83%81%E3%83%B3%E6%8E%A5%E7%A8%AE%E5%86%86%E6%BB%91%E5%8C%96%E3%82%B7%E3%82%B9%E3%83%86%E3%83%A0%EF%BC%88V-SYS%EF%BC%89%E3%81%B8%E3%81%AE%E7%99%BB%E9%8C%B2%E5%AE%8C%E4%BA%86%E5%BE%8C%E3%80%81%E3%82%B9%E3%82%BF%E3%83%BC%E3%82%BF%E3%83%BC%E3%82%AD%E3%83%83%E3%83%88%E3%81%8C%E5%B1%8A%E3%81%8B%E3%81%AA%E3%81%84%E5%A0%B4%E5%90%88%E3%81%AB%E3%81%A4%E3%81%84%E3%81%A6.pdf,,2022-02-21T04:45:06Z,[],6e0d52c0ba29809c,7fc8bc7749f8466f8fc5245e0afbf003,,1,ratelimit,App/1.2.0 (iPhone; iOS 15.3; Scale/3.00)
block,KDDI KDDI CORPORATION,2516,JP,106.131.32.68,www.pfizer-covid19-vaccine.jp,GET,HTTP/2,/faqpdf/1%E5%9B%9E%E7%9B%AE%E3%81%AE%E6%8E%A5%E7%A8%AE%E3%81%A7%E5%89%AF%E5%8F%8D%E5%BF%9C%E3%81%8C%E5%87%BA%E7%8F%BE%E3%81%97%E3%81%9F%E8%A2%AB%E6%8E%A5%E7%A8%AE%E8%80%85%E3%81%AB%E5%AF%BE%E3%81%99%E3%82%8B2%E5%9B%9E%E7%9B%AE%E3%81%AE%E6%8E%A5%E7%A8%AE%E3%81%AE%E5%8F%AF%E5%90%A6%E3%81%AB%E3%81%A4%E3%81%84%E3%81%A6.pdf,,2022-02-21T04:45:05Z,[],6e0d52befce9204d,7fc8bc7749f8466f8fc5245e0afbf003,,1,ratelimit,App/1.2.0 (iPhone; iOS 15.3; Scale/3.00)
